1,Talon,6.166
2,Xin Zhao,6.148
3,Brand,6.128
4,Riven,6.115
5,Cassiopeia,6.035
6,Darius,5.998
7,Vayne,5.985
8,Varus,5.979
9,Vi,5.978
10,Sona,5.970
11,Jarvan IV,5.963
12,Swain,5.955
13,Syndra,5.953
14,Viktor,5.936
15,Akali,5.930
16,Yorick,5.928
17,Graves,5.923
18,Fiora,5.919
19,Lux,5.898
20,Irelia,5.886
21,Karma,5.884
22,Gragas,5.876
23,LeBlanc,5.871
24,Urgot,5.857
25,Malzahar,5.844
26,Ekko,5.824
27,Zilean,5.803
28,Taliyah,5.780
29,Zed,5.775
30,Quinn,5.733
31,Vladimir,5.728
32,Annie,5.727
33,Lee Sin,5.721
34,Ryze,5.712
35,Diana,5.706
36,Kayn,5.702
37,Garen,5.701
38,Sejuani,5.696
39,Ivern,5.684
40,Lissandra,5.684
41,Draven,5.679
42,Shen,5.676
43,Caitlyn,5.652
44,Leona,5.643
45,Olaf,5.611
46,Udyr,5.606
47,Yasuo,5.596
48,Lucian,5.583
49,Katarina,5.572
50,Kassadin,5.571
51,Akshan,5.561
52,Pantheon,5.528
53,Ezreal,5.527
54,Gangplank,5.526
55,Master Yi,5.517
56,Miss Fortune,5.515
57,Singed,5.510
58,Jayce,5.502
59,Elise,5.500
60,Illaoi,5.495
61,Sylas,5.492
62,Sivir,5.484
63,Twisted Fate,5.477
64,Xerath,5.464
65,Braum,5.463
66,Taric,5.434
67,Ahri,5.430
68,Seraphine,5.425
69,K'Sante,5.412
70,Morgana,5.387
71,Camille,5.368
72,Wukong,5.365
73,Warwick,5.365
74,Fizz,5.352
75,Maokai,5.342
76,Ziggs,5.336
77,Skarner,5.333
78,Nocturne,5.319
79,Nunu & Willump,5.318
80,Tryndamere,5.304
81,Volibear,5.292
82,Samira,5.274
83,Yone,5.264
84,Amumu,5.259
85,Ashe,5.240
86,Jinx,5.235
87,Jhin,5.228
88,Poppy,5.227
89,Qiyana,5.226
90,Zoe,5.224
91,Orianna,5.223
92,Galio,5.216
93,Nami,5.181
94,Kennen,5.169
95,Rell,5.115
96,Janna,5.104
97,Shyvana,5.098
98,Dr. Mundo,5.088
99,Renekton,5.087
100,Tahm Kench,5.069
101,Kai'Sa,5.051
102,Azir,5.049
103,Gwen,5.047
104,Rengar,5.043
105,Trundle,5.034
106,Senna,5.032
107,Veigar,5.016
108,Lulu,4.993
109,Hecarim,4.982
110,Malphite,4.974
111,Aurelion Sol,4.944
112,Aphelios,4.940
113,Heimerdinger,4.935
114,Nasus,4.929
115,Jax,4.922
116,Aatrox,4.911
117,Karthus,4.906
118,Nautilus,4.901
119,Anivia,4.895
120,Soraka,4.890
121,Rumble,4.888
122,Kha'Zix,4.880
123,Sett,4.878
124,Renata Glasc,4.870
125,Rammus,4.846
126,Kayle,4.841
127,Corki,4.839
128,Ornn,4.827
129,Mordekaiser,4.823
130,Shaco,4.813
131,Zyra,4.781
132,Rakan,4.777
133,Evelynn,4.773
134,Sion,4.773
135,Lillia,4.758
136,Thresh,4.725
137,Bard,4.719
138,Zeri,4.704
139,Nidalee,4.696
140,Vel'Koz,4.687
141,Kled,4.683
142,Teemo,4.661
143,Alistar,4.657
144,Nilah,4.595
145,Rek'Sai,4.581
146,Yuumi,4.578
147,Kog'Maw,4.565
148,Zac,4.549
149,Cho'Gath,4.545
150,Neeko,4.505
151,Xayah,4.452
152,Vex,4.437
153,Pyke,4.323
154,Kalista,4.319
155,Twitch,4.272
156,Tristana,4.235
157,Kindred,4.165
158,Fiddlesticks,4.140
159,Gnar,4.058
160,Blitzcrank,4.046
161,Viego,3.832
162,Bel'Veth,3.610
